type,neu_diff,pos_diff,neg_diff,off_diff,n-off_diff
a certain age,-0.02784496,-0.017680782636363638,0.7699870570909091,0.06856202345454546,-0.01603631836363636
able-bodied,0.06131347142857143,0.1358600502857143,-0.056807955714285714,-0.10048997785714286,0.03947906485714286
accident,-0.06281568112500001,-0.15698333616666663,1.062614925375,0.5433624735833334,-0.14271096049999998
adult beverages,0.117981601,-0.043823237,0.199893034,0.113860566,-0.009352527
advanced age,-0.026643575999999995,-0.17776102852631576,0.3582724710526315,0.09490204,-0.018991321421052632
aging,-0.04543104976666667,-0.053697748233333335,0.17998042183333332,0.0925808902,-0.0198978804
armed conflict,-0.02514013935,0.00828266685,0.0314367443,0.0352196535,-0.00769514695
between jobs,-0.08039357442857142,-0.22350499514285713,2.631469164714286,0.2803540712857143,-0.021427574857142858
birds and the bees,-0.023246164000000003,-0.37378188,0.7514033024285715,1.847629155142857,-0.29774502057142854
broken home,-0.036726304,-0.066531132,0.027880881,0.004440755,-0.005638458
capital punishment,-0.05694016689473684,-0.11076759163157894,0.14152069368421052,0.1327653889473684,-0.048825783526315794
chest,0.0012001238,-0.018162749800000003,0.010530007599999999,0.20081601970000001,-0.08736850519999999
collateral damage,-0.27263897030769224,-0.36902753538461536,0.320184142076923,0.43819115342307674,-0.10463303365384616
comfort women,-0.12912302433333336,-0.14299469666666667,0.04319584666666667,0.08950798033333333,-0.08255583433333334
correctional facility,-0.047929629333333335,-0.06433536444444445,0.21324641022222218,0.08702183683333334,-0.023349849888888895
custodian,-0.022649938833333327,-0.058305394666666656,0.17885590233333334,0.21309496933333336,-0.024848841833333333
custodian ,-0.003269488,0.0796848745,-0.110462187,0.010494511500000001,-0.0009238825
dearly departed,0.019440266999999994,-0.34331085666666666,1.1527023526666667,0.4907400496666667,-0.05138373300000001
deceased,-0.0007875109999999989,-0.07937555370000002,0.39119436604999996,0.18840031165,-0.03537930795000001
demise,-0.012090662392857143,-0.019827458071428574,0.02118293035714286,0.1385158037857143,-0.04160110714285715
deprived,-0.015199259000000003,0.06008435250000001,0.011544921,0.21283697950000002,-0.0400605255
detainee,-0.019231260400000002,0.005418899000000002,0.02693251425,0.0568551536,-0.017363085150000002
detention camp,0.05536488209999999,0.1581050918,-0.001760194100000001,-0.0028550437999999997,-0.008875939399999998
developing/ed country,-0.005165270999999993,-0.1881855799473684,0.4244942324210525,0.2649713218421053,-0.03427562415789474
developmentally disabled,-0.3424881915,-0.39519138200000004,0.6368180715,0.9054875695,-0.4095885295
differently-abled,-0.059591282,-0.0082836065,0.020493082,0.135978483,-0.041277613
disabled,0.003971675033333341,-0.06113086623333334,0.14088643809999998,0.10750852316666663,-0.022856306899999998
disadvantaged,-0.005826722785714296,-0.12268754735714286,0.44936841585714277,0.19520906399999996,-0.03319182457142857
dismissed,0.13883879,0.11531347499999997,-0.08436979238461538,0.15794313107692307,-0.03834433538461539
downsize,-0.0640269815,-0.1817015335,0.0481458935,0.33327228550000004,-0.052050754
drinking problem,0.02549542914285714,0.07322809271428572,0.018368593428571427,-0.06175906514285714,0.056646108857142864
droppings,-0.22745804733333333,-0.2794213526111111,0.30331050861111114,0.3552466446111111,-0.1961414873333333
economical,-0.09705108435714285,0.19437499521428575,0.08169576964285716,0.19404307657142855,-0.03154506571428572
economical with the truth,-0.454708314,-0.504673437,0.490266949,1.576375202,-0.248274384
elderly,0.046045065749999996,0.009758356849999995,0.036105441049999985,0.03126618595000001,-0.011183726050000004
enhanced interrogation techniques,-0.16240868133333333,-0.3035667541666667,0.14964626166666667,0.23049732683333332,-0.08366578366666666
ethnic cleansing,-0.11679929880000002,-0.050420453049999994,0.06045247869999998,0.0016195898999999986,0.00574026215
expecting,0.3286301060434783,-0.1681260702608696,1.6759595403478258,0.44007464021739123,-0.04293289304347826
experienced,-0.052473471499999993,-0.10939783950000001,0.214863063,0.25706372,-0.029484715
exterminate,-0.20253167439999997,-0.2971792263333334,0.17972912233333332,0.20638889600000002,-0.13538128779999997
fatality,-0.0628643424,-0.07364354874999998,0.05586311015000002,0.1006250558,-0.0210187714
freedom fighter,-0.029893482850000003,-0.1512804705,0.19312058270000002,0.29131466730000005,-0.06533699640000001
full figured,-0.595010811,-0.747444001,2.4576499,0.672803552,-0.593019268
getting clean,-0.074889325,-0.20692623049999997,0.3162584325,0.0103243565,0.007877126500000001
global south,-0.024628847500000002,0.020818776124999997,0.035014152875,0.0026402345000000015,0.005800175124999999
gluteus maximus,-0.004746322,-0.108652101,0.183190985,0.80825894,-0.201960821
go all the way,0.15338808920000002,-0.1750438338,0.4339286832,1.9108591783999997,-0.2283096488
golden years,0.07079951705882352,-0.1625671464117647,0.20837125994117647,0.28941058817647064,-0.036933411882352954
got clean,-0.191045136,-0.363817628,0.531798577,1.568274147,-0.262431306
hearing impaired,-0.1412188995,-0.06033332500000001,0.080978461,0.46751348700000006,-0.232415883
homemaker,0.009685344263157897,-0.06394056089473685,0.1369855624736842,0.1846961595263158,-0.01918637147368421
income inequality,-0.013043235250000002,0.0754243641,-0.092756902,0.09845271565000001,-0.015258660900000002
indigent,-0.12762574838888888,-0.24507618550000002,1.2987662049999997,0.31137594333333335,-0.056712265444444444
inebriated,0.063165769625,0.14067710843750003,-0.04022028600000001,0.25531721425,-0.09835471887500001
inner city,-0.22654624369999996,-0.27376282475,0.4255273554,0.8955635370999999,-0.19063900285000002
intoxicated,-0.04519288974999999,-0.0012902778750000067,0.036638793875,0.13442468775,-0.09667723962500001
invalid,0.10070506400000001,0.12001538466666667,-0.032441247666666666,0.21705249433333332,-0.09114155433333333
late,-0.03747845536666668,-0.24976131529999998,1.3030896926333335,0.5821170971666668,-0.08062873816666667
latrine,-0.11510984400000002,0.03344530700000001,0.1652588183333333,0.14434889166666667,-0.111038907
lavatory,-0.07499148342857143,-0.07294468457142858,0.26642303114285715,0.6356742122857142,-0.16353137
lay off,0.0014769743333333321,-0.10020602894444444,0.13484484577777778,0.1859975052222222,-0.03056889161111111
less fortunate,8.864499999997055e-06,-0.18139915814999996,0.2318358917,0.29230174265000003,-0.048106196100000005
let go of,-0.04348006275,-0.12756949525,0.20456251449999993,0.32163206866666666,-0.039344657750000005
long sleep,-0.068978286,-0.171644261,0.128134918,0.089876569,-0.028993684
lose [pro] lunch,-0.08298599425,-0.11122339275,0.35424242825,1.19366030225,-0.33079408975
low-income,-0.0242799759,-0.1305188484,0.4061884748500001,0.16902173945,-0.036822780199999995
make love,0.4350936355454546,-0.4881725665454546,2.015522459818182,1.3397585912727272,-0.3146545662727273
mentally challenged,-0.2292803268235294,-0.21178183888235297,0.25377489023529415,0.26483621829411763,-0.20645041082352938
mentally disabled,-0.1363603128181818,-0.14568034963636362,0.3116304746363637,0.2851253449090909,-0.21624537481818187
mistruth,-0.28357216900000004,-0.24288374975,0.65384016025,0.7011457485,-0.09952056325
mixed up,0.030158053636363636,0.06469006572727273,-0.01821402263636364,-0.035655864545454545,0.01674192763636364
negative cash flow,0.294480308,0.44101745266666675,-0.18861671533333335,-0.090644863,0.018848460333333334
neutralize,-0.17627896275,-0.31979327712500005,1.70566457275,0.498570443,-0.11972383762500001
oldest profession,-0.411928179,-0.544512491,0.173769434,0.015976332,-0.022231754
outlived [pro] usefulness,0.902472495,0.644887768,-0.27047652499999997,-0.356281883,0.073629438
outspoken,0.07532884433333333,-0.2879719263333333,11.777216120333334,0.8431892983333333,-0.07650984333333333
over the hill,-0.0017691766666666656,-0.015454281666666665,0.03575284683333333,0.13365599733333333,-0.04360169966666667
overweight,0.013032756736842104,-0.035786659631578954,0.009031120105263158,0.49588659863157886,-0.20665237710526316
pass away,-0.16570583566666663,-0.20669995000000005,0.18899579533333333,0.3209722842777778,-0.07028652833333333
pass gas,-0.097496438,-0.027210809,0.023734233,0.272322814,-0.369783516
pass on,-0.15568327683333336,-0.3173419613333333,1.4587833998333333,0.8229783803333334,-0.10259790716666667
people of color,0.12452205090000001,-0.01659547029999999,0.34315884769999994,0.06231369445,0.0039058049999999996
perish,-0.0071625408000000005,-0.04228133825,0.022843892900000003,-0.016916736249999995,0.004630879
physically challenged,0.059864456,0.164992575,-0.003012117,-0.066451904,0.098418936
plump,-0.2242969027,-0.376631784,1.2001525918999998,0.6121589237999999,-0.26069758839999996
plus-sized,-0.037023682,-0.191265057,0.8834213645,0.840910516,-0.15657522000000001
portly,-0.06725695128571428,-0.195038046,0.8591472180000002,0.4713167052857143,-0.14179593814285715
pre-owned,0.031022588714285714,-0.06379241271428572,0.13062881057142856,0.05117521857142858,-0.0045370827142857135
pregnancy termination,-0.043579348,-0.03308064275,0.13063454525,0.327607201,-0.10497562775
pro-choice,0.14943112539999998,-0.32105216555000005,2.648676402449999,0.9392060366000001,-0.11197243650000002
pro-life,0.023254725649999995,-0.345908063,0.9497889484500002,0.34965491404999993,-0.06539697695
psychiatric hospital,-0.16005261863636366,-0.15540699072727268,1.0591976323636365,0.4283080349090909,-0.15276332672727272
put to sleep,0.01015324628571429,-0.18518074599999998,0.8643669295714286,0.2896633258571429,-0.06987581457142858
rear end,-0.005976954799999999,-0.0719115667,0.05279515859999999,0.09829074310000001,-0.0379770242
regime change,-0.041989594374999994,-0.07573471300000001,0.1261939655,0.1685455345,-0.023949677125000002
running behind,-0.017932442,-0.071266208,0.023089517,-0.011508951,0.001422934
same-sex,-0.08501681691666667,-0.11064486325,0.24856660175,0.08941877049999998,-0.03701011591666667
sanitation worker,-0.3033570813,-0.31505909455,0.3447493023000001,1.20097001045,-0.26852045399999996
seasoned,-0.2494652505,-0.4488055085,10.409748793,0.471568534,-0.068488279
seeing someone,-0.0519976135,0.0130017995,-0.072410542,0.029985334500000002,-0.0109725925
senior citizen,-0.06043566709999999,-0.10311515334999999,0.20911015745,0.22107219839999998,-0.06141541609999999
sex worker,-0.05687331929999999,-0.06881788000000001,0.28873576295000003,-0.1376246143,0.13272464465
sleep around,0.087711213,0.114388086,-0.083230801,1.304925453,-0.427837364
sleep with,0.13131695266666668,0.22595382283333332,-0.0072234175,0.5724517478333333,-0.21849987883333336
slim,0.006437467181818182,-0.022499261363636367,0.07685399990909092,0.13946905399999998,-0.030506882909090906
sober,0.08286627354545455,-0.09043656527272727,0.5979143533636364,0.41019480054545454,-0.10897274263636363
special needs,0.3106741343076923,-0.32122323676923076,3.7457115443846147,2.5217431961538463,-0.22222392446153844
stout,-0.18105673816666668,-0.37031496699999994,2.233000865333333,0.5207257093333334,-0.23662527116666668
street person,-0.08666654666666666,-0.18520910033333335,0.7894812046666666,0.4504536856666667,-0.13378182466666666
substance abuse,-0.031228776599999997,-0.043534581,0.4924708165999999,0.06832601599999999,-0.00903030435
substance abuser,-0.07472622281818182,0.0006103850909090845,0.19042418163636363,-0.14755040218181817,0.12328351518181822
targeted killing,0.38690658263636374,0.5683150696363636,-0.1958088584545455,-0.22795856372727263,0.087960189
time of the month,-0.12833872200000002,-0.23270909199999998,0.134728321,0.3266420826,-0.1436547944
tinkle,-0.059508426,-0.115521695,0.0509570615,0.646832529,-0.100901556
to go to heaven,0.012249057499999993,-0.8233539435,32.9243844205,0.5325785955,-0.082927632
troubled,-0.08060924213333334,-0.1844566273333333,0.7838535090000001,0.6174318101999999,-0.0984299254
under the weather,-0.07590863,-0.079710911,0.052759904,0.200947015,-0.03015311
underdeveloped,-0.03364990284615385,-0.13774214746153846,0.06494738792307693,0.15572338192307691,-0.046481849615384624
underprivileged,0.032181969727272726,-0.15845819709090908,0.9724612092727273,0.20945343400000002,-0.021862021
undocumented immigrant,-0.0397433027,-0.20557284719999996,1.4264265263500002,0.10715960854999998,-0.027419073100000003
undocumented workers,-0.020023614461538455,-0.30914260938461535,1.6683705873846155,0.2854253804615385,-0.07326495438461539
venereal disease,0.002758841,-0.11251113849999998,0.17039352050000003,0.3818588401666667,-0.12548105266666668
wealthy,-0.0662767102,-0.0034612848,0.219975141,0.33716255520000005,-0.10430196039999999
weed,0.02075431616666667,-0.05409832890000001,-0.018856891166666674,-0.009242237766666666,0.006852549433333335
well off,0.008115907636363636,0.26289994036363634,-0.12618997227272727,0.1871610690909091,-0.025739672999999998
with child,-0.0377404085,-0.129755013,0.332868493,0.103940757,-0.0465581905
